ID;brand;line;series;model;speed;capacity;shutoff head;max speed;max motor power;discharge;suction;max solids;temp;weight
66;Techniflo;SC;Series 1;PVDF-150;1500;;;3600;;;;;;
67;Techniflo;SC;Series 1;PVDF-30;3000;;;3600;;;;;;
68;Techniflo;SC;Series 1;PVDF-75;3000;;;3600;;;;;;
69;Toro;ANSI;STR;1.5x1-06;1450;13;8,6;1450;30;1;1,5;5;280;38
70;Toro;ANSI;STR;1.5x1-06;2900;26;35;2900;30;1;1,5;5;280;38
71;Toro;ANSI;STR;1.5x1-08;1450;21;16;1450;30;1;1,5;5;280;45
72;Toro;ANSI;STR;1.5x1-08;2900;38;62;2900;30;1;1,5;5;280;45
73;Toro;ANSI;STR;3x1.5-06;1450;23;8,4;1450;30;1,5;3;5;280;42
74;Toro;ANSI;STR;3x1.5-06;2900;46;33;2900;30;1,5;3;5;280;42
75;Toro;ANSI;STR;3x1.5-08;1450;27,5;15,5;1450;30;1,5;3;5;280;49
76;Toro;ANSI;STR;3x1.5-08;2900;54;60;2900;30;1,5;3;5;280;49
77;Toro;ANSI;STR;3x2-06;1450;43;8,2;1450;30;2;3;5;280;42
78;Toro;ANSI;STR;3x2-06;2900;70;33;2900;30;2;3;5;280;43
79;Toro;ANSI;MTR/LTR;3x2-08;1450;35;17;1450;75;2;3;5;280;91
80;Toro;ANSI;MTR/LTR;3x2-08;2900;62,5;67;2900;75;2;3;5;280;91
81;Toro;ANSI;MTR/LTR;4x3-07;1450;54;10,6;1450;75;3;4;5;280;100
82;Toro;ANSI;MTR/LTR;4x3-07;2900;42,5;108;2900;75;3;4;5;280;100
83;Toro;ANSI;MTR/LTR;4x3-08;1450;112;17;1450;75;3;4;5;280;100
84;Toro;ANSI;MTR/LTR;4x3-08;2900;207,5;108;2900;75;3;4;5;280;100
85;Toro;ANSI;MTR/LTR;2x1-10;1450;17;25;1450;75;1;2;5;280;91
86;Toro;ANSI;MTR/LTR;2x1-10;2900;30;100;2900;75;1;2;5;280;91
87;Toro;ANSI;MTR/LTR;3x1.5-10;1450;35;22;1450;75;1,5;3;5;280;100
88;Toro;ANSI;MTR/LTR;3x1.5-10;2900;67;86;2900;75;1,5;3;5;280;100
89;Toro;ANSI;MTR/LTR;3x1.5-13;1450;63;34;1450;75;1,5;3;5;280;111
90;Toro;ANSI;MTR/LTR;3x1.5-13;2900;114;131;2900;75;1,5;3;5;280;111
91;Toro;ANSI;MTR/LTR;3x2-10;1450;52;23;1450;75;2;3;5;280;104
92;Toro;ANSI;MTR/LTR;3x2-10;2900;102;94;2900;75;2;3;5;280;104
93;Toro;ANSI;MTR/LTR;3x2-13;1450;90;35;1450;75;2;3;5;280;125
94;Toro;ANSI;MTR/LTR;3x2-13;2900;180;140;2900;75;2;3;5;280;125
95;Toro;ANSI;MTR/LTR;4x3-10;1450;72;23;1450;75;3;4;5;280;120
96;Toro;ANSI;MTR/LTR;4x3-10;2900;150;94;2900;75;3;4;5;280;100
97;Toro;ANSI;MTR/LTR;4x3-13;1450;160;40;1450;75;3;4;5;280;150
98;Toro;ANSI;MTR/LTR;4x3-13;2900;320;160;2900;75;3;4;5;280;150
99;Toro;ANSI;MTR/LTR;6x4-10;1450;225;22;1450;75;4;6;5;280;138
100;Toro;ANSI;MTR/LTR;6x4-10;2900;450;88;2900;75;4;6;5;280;138
101;Toro;ANSI;XTR;6x4-17;1000;275;30;1000;260;4;6;5;280;295
102;Toro;ANSI;XTR;6x4-17;1450;400;64;1450;260;4;6;5;280;295
103;Toro;ANSI;XTR;8x6-13;1000;285;17,8;1000;260;6;8;5;280;254
104;Toro;ANSI;XTR;8x6-13;1450;475;35;1450;260;6;8;5;280;254
105;Toro;ANSI;XTR;8x6-15;1000;370;23;1000;260;6;8;5;280;277
106;Toro;ANSI;XTR;8x6-15;1450;570;49;1450;260;6;8;5;280;277
107;Toro;ANSI;XTR;8x6-17;1000;470;31;1000;260;6;8;5;280;331
108;Toro;ANSI;XTR;8x6-17;1450;710;64;1450;260;6;8;5;280;331
109;Toro;ANSI;XTR;10x8-13;1000;370;23;1000;260;8;10;5;280;304
110;Toro;ANSI;XTR;10x8-13;1450;780;39;1450;260;8;10;5;280;304
111;Toro;ANSI;XTR;10x8-15;1000;760;23;1000;260;8;10;5;280;336
112;Toro;ANSI;XTR;10x8-15;1450;1030;49;1450;260;8;10;5;280;336
113;Toro;ANSI;XTR;10x8-15G;1000;510;24;1000;260;8;10;5;280;336
114;Toro;ANSI;XTR;10x8-15G;1450;730;49;1450;260;8;10;5;280;336
115;Toro;ANSI;XTR;10x8-16H;1000;950;23;1000;260;8;10;5;280;385
116;Toro;ANSI;XTR;10x8-16H;1450;1380;47;1450;260;8;10;5;280;385
117;Toro;ANSI;XTR;10x8-17;1000;670;28;1000;260;8;10;5;280;376
118;Toro;ANSI;XTR;10x8-17;1450;960;59;1450;260;8;10;5;280;376
119;Audex;AW;Standard;2-040;750;12,5;12;750;0,4;2;N/A;8,5;40;14,5
120;Audex;AW;Standard;2-150 TC;750;30;20;750;1,5;2;N/A;8,5;40;41
121;Audex;AW;Standard;2-220 TC;750;30;24;750;2,2;2;N/A;8,5;40;44
122;Audex;AW;Standard;3-075;750;18;16;750;0,75;3;N/A;8,5;40;19
123;Audex;AW;Standard;3-400 TC;750;99;14;750;4;3;N/A;8,5;40;119
124;Audex;AW;Standard;4-600 TC;750;150;16,9;750;6;4;N/A;8,5;40;151
125;Audex;AW;Standard;6-900 TC;750;192;21,5;750;9;6;N/A;11,5;40;183
126;Audex;AW;Standard;8-1500 TC;750;372;23;750;15;8;N/A;19,5;40;278
127;Audex;AW;Standard;8-2200 TC;750;360;32;750;22;8;N/A;19,5;40;434
128;Audex;AW;Standard;2-150 VC;750;30;20;750;1,5;2;N/A;8,5;40;41
129;Audex;AW;Standard;2-040 (60Hz);900;12,5;12;900;0,4;2;N/A;8,5;40;14,5
130;Audex;AW;PRO;2-150 TA;750;30;20;750;1,5;2;N/A;8,5;40;47
131;Audex;AW;PRO;2-220 TA;750;30;25;750;2,2;2;N/A;8,5;40;50
132;Audex;AW;PRO;3-370 TA;750;60;30;750;3,7;3;N/A;8,5;40;77
133;Audex;AW;PRO;4-370 TA;750;90;18;750;3,7;4;N/A;8,5;40;78
134;Audex;AS;Standard;3-550 TC;;75;34;;5,5;3;N/A;8,5;;77
135;Audex;AS;Standard;4-370 TC;;90;18,5;;3,7;4;N/A;8,5;;63
136;Audex;AS;Standard;4-550 TC;;105;23;;5,5;4;N/A;8,5;;77
137;Audex;AS;Standard;4-750 TC;;84;40;;7,5;4;N/A;11,5;40;106
138;Audex;AS;Standard;4-1100 TC;;84;48,5;;11;4;N/A;11,5;40;136
139;Audex;AS;Standard;4-1500 TC;;84;56;;15;4;N/A;11,5;40;144
140;Audex;AS;Standard;4-2200 TC;;130;68;;22;4;N/A;6;40;370
141;Audex;AS;Standard;4-3000 TC;;170;78;;30;4;N/A;6;40;375
142;Audex;AS;Standard;6-1100 TC;;147;32;;11;6;N/A;19,5;40;150
143;Audex;AS;Standard;6-1500 TC;;156;40;;15;6;N/A;19,5;40;160
144;Audex;AS;Standard;6-2200 TC;;199,98;50;;22;6;N/A;15;40;425
145;Audex;AS;Standard;6-3700 TC;;216;83;;37;6;N/A;6;40;615
146;Audex;AS;Standard;6-4500 TC;;220;90;;45;6;N/A;6;40;620
147;Audex;AS;Standard;6-5500 TC;;192;105;;55;6;N/A;8;40;880
148;Audex;AS;Standard;6-7500 TC;;198;130;;75;6;N/A;8;40;880
149;Audex;AS;Standard;8-3700 TC;;330;48;;37;8;N/A;20;40;625
150;Audex;AS;Standard;8-4500 TC;;372;53;;45;8;N/A;20;40;630
151;Audex;AS;Standard;8-5500 TC;;330;65;;55;8;N/A;20;40;930
152;Audex;AS;Standard;8-7500 TC;;390;70;;75;8;N/A;20;40;930
153;Audex;AS;Standard;10-5500 TR;;960;35;;55;10;N/A;15;40;600
154;Audex;AS;PRO;3-220 TC;;55;19;;2,2;3;N/A;8,5;40;48
155;Toro;KX;Serie Única;0.4-PK1;;0,74;45;2500;0,36;;;Soft 8 - Hard 2;280;
156;Toro;KX;Serie Única;0.4-PK2;;0,74;90;2500;0,72;;;Soft 8 - Hard 2;280;
157;Toro;KX;Serie Única;0.4-PK4;;0,74;180;2500;1,44;;;Soft 8 - Hard 2;280;
158;Toro;KX;Serie Única;1-PK1;;1,425;50;1800;;;;Soft 12 - Hard 3;280;
159;Toro;KX;Serie Única;1-PK2;;1,425;100;1800;;;;Soft 12 - Hard 3;280;
160;Toro;KX;Serie Única;2.6-PK1;;3,2;50;1800;;;;Soft 16 - Hard 4;280;
161;Toro;KX;Serie Única;2.6-PK2;;3,2;100;1800;;;;Soft 16 - Hard 4;280;
162;Toro;KX;Serie Única;2.6-PK4;;3,2;150;1800;;;;Soft 16 - Hard 4;280;
163;Toro;KX;Serie Única;6-PK1;;5,8;50;1500;;;;Soft 24 - Hard 6;280;
164;Toro;KX;Serie Única;6-PK2;;5,8;100;1500;;;;Soft 24 - Hard 6;280;
165;Toro;KX;Serie Única;6-PK4;;5,8;200;1500;;;;Soft 24 - Hard 6;280;
166;Toro;KX;Serie Única;13-PK1;;13;50;1500;;;;Soft 28 - Hard 7;280;
167;Toro;KX;Serie Única;13-PK2;;13;100;1500;;;;Soft 28 - Hard 7;280;
168;Toro;KX;Serie Única;13-PK4;;13;200;1500;;;;Soft 28 - Hard 7;280;
169;Toro;KX;Serie Única;25-PK1;;25;60;1000;;;;Soft 40 - Hard 10;280;
170;Toro;KX;Serie Única;25-PK2;;25;120;1000;;;;Soft 40 - Hard 10;280;
171;Toro;KX;Serie Única;40-PK1;;33,5;60;700;;;;Soft 48 - Hard 12;280;
172;Toro;KX;Serie Única;40-PK2;;33,5;100;700;;;;Soft 48 - Hard 12;280;
173;Toro;KX;Serie Única;40-PK4;;33,5;160;700;;;;Soft 48 - Hard 12;280;
174;Toro;KX;Serie Única;62-PK1;;65;35;550;;;;Soft 64 - Hard 16;280;
175;Toro;KX;Serie Única;62-PK2;;65;70;550;;;;Soft 64 - Hard 16;280;
176;Toro;KX;Serie Única;62-PK4;;65;240;550;;;;Soft 64 - Hard 16;280;
177;Toro;KX;Serie Única;100-PK1;;95;60;350;;;;Soft 80 - Hard 20;280;
178;Toro;KX;Serie Única;100-PK2;;95;120;350;;;;Soft 80 - Hard 20;280;
179;SlurryPro;SS;Metallic;1.5x1-200005;4400;50;91;4400;15;1;1,5;14;110;88
180;SlurryPro;SS;Metallic;2x1.5-200005;3200;86;62;3200;15;1,5;2;19;110;156
181;SlurryPro;SS;Metallic;3x2-200010;3170;154;89;3170;30;2;3;25;110;197
182;SlurryPro;SS;Metallic;4x3-200010;2750;300;81;2750;30;3;4;36;110;250
183;SlurryPro;SS;Metallic;4x3-200020;2750;300;81;2750;60;3;4;36;110;317
184;SlurryPro;SS;Metallic;6x4-200020;1800;540;80;1800;60;4;6;51;110;670
185;SlurryPro;SS;Metallic;6x4-200030;1800;540;80;1800;120;4;6;51;110;884
186;SlurryPro;SS;Metallic;8x6-200030;1300;1150;80;1300;120;6;8;63;110;1500
187;SlurryPro;SS;Metallic;8x6-200045;1300;1150;80;1300;260;6;8;63;110;1814
188;SlurryPro;SS;Metallic;10x8-200045;1000;2170;89;1000;260;8;10;76;110;3200
189;SlurryPro;SS;Rubber;1.5x1-201105;3200;35;49;3200;15;1;1,5;20;75;77
190;SlurryPro;SS;Rubber;2x1.5-201105;2600;59;44;2600;15;1,5;2;16;75;118
191;SlurryPro;SS;Rubber;3x2-201110;2300;93;48;2300;30;2;3;21;75;154
192;SlurryPro;SS;Rubber;4x3-201110;1800;186;35;1800;30;3;4;28;75;236
193;SlurryPro;SS;Rubber;4x3-201120;1800;186;35;1800;60;3;4;28;75;290
194;SlurryPro;SS;Rubber;6x4-201120;1350;380;45;1350;60;4;6;33;75;454
195;SlurryPro;SS;Rubber;6x4-201130;1350;380;45;1350;120;4;6;33;75;635
196;SlurryPro;SS;Rubber;8x6-201130;1000;950;52;1000;120;6;8;59;75;984
197;SlurryPro;SS;Rubber;8x6-201145;1000;950;52;1000;260;6;8;59;75;1393
198;SlurryPro;SS;Rubber;10x8-201145;750;1575;52;750;260;8;10;76;75;2586
199;Techniflo;UC;Serie Única;1516;3500;37,9;55;3500;22;1;1,5;;121;
200;Techniflo;UC;Serie Única;1516L;3500;9,3;55;3500;22;1;1,5;;121;
201;Techniflo;UC;Serie Única;1518;3500;41,2;65,6;3500;22;1;1,5;;121;
202;Techniflo;UC;Serie Única;1518L;3500;8,6;101;3500;22;1;1,5;;121;
203;Techniflo;UC;Serie Única;2110;3500;45,7;150;3500;55;1;2;;121;
204;Techniflo;UC;Serie Única;2110L;3500;18,9;137;3500;55;1;2;;121;
205;Techniflo;UC;Serie Única;3110;3500;45,7;150;3500;55;1;3;;121;
206;Techniflo;UC;Serie Única;3156;3500;72,7;49,1;3500;22;1,5;3;;121;
207;Techniflo;UC;Serie Única;3158;3500;101;88;3500;55;1,5;3;;121;
208;Techniflo;UC;Serie Única;326;3500;102;50,8;3500;22;2;3;;121;
209;Techniflo;UC;Serie Única;326H;3500;102;50,8;3500;22;2;3;;121;
210;Techniflo;UC;Serie Única;328;3500;101;88;3500;55;2;3;;121;
211;Techniflo;UC;Serie Única;3210;3500;145;146;3500;75;2;3;;121;
212;Techniflo;UC;Serie Única;436;3500;152;58;3500;55;3;4;;121;
213;Techniflo;UC;Serie Única;436L;3500;100;50,9;3500;22;3;4;;121;
214;Techniflo;UC;Serie Única;438;3500;187;88;3500;55;3;4;;121;
215;Techniflo;UC;Serie Única;4310H;1750;239;36;1750;30;3;4;;121;
216;Techniflo;UC;Única;6410;1750;329;34;1750;30;4;6;;121;
217;Techniflo;TB;Mag A;A1-1.5x1x6;2900;34;40;2900;11;1;1,5;;121;
218;Techniflo;TB;Mag A;AL-1.5x1x6LF;2900;9;36;2900;11;1;1,5;;121;
219;Techniflo;TB;Mag A;A3-3x1.5x6;2900;57;36;2900;11;1,5;3;;121;
220;Techniflo;TB;Mag A;A4-3x2x6;2900;57;36;2900;11;2;3;;121;
221;Techniflo;TB;Mag B;B1-1.5x1x8;2900;37;66;2900;18,5;1;1,5;;121;
222;Techniflo;TB;Mag B;BL-1.5x1x8LF;2900;8;66;2900;18,5;1;1,5;;121;
223;Techniflo;TB;Mag B;B3/B5-3x2x6;2900;76;44;2900;18,5;2;3;;121;
224;Techniflo;TB;Mag B;B4-3x1.5x8;2900;59;63;2900;18,5;1,5;3;;121;
225;Techniflo;TB;Mag B;B6-4x3x6;2900;133;41,5;2900;18,5;3;4;;121;
226;Techniflo;TB;Mag C;C1-3x2x8;2900;89;66;2900;45;2;3;;121;
227;Techniflo;TB;Mag C;C2-4x3x8;2900;154;60;2900;45;3;4;;121;
228;Techniflo;TB;Mag C;C3-2x1x10;2900;43;103,5;2900;45;1;2;;121;
229;Techniflo;TB;Mag C;CL-2x1x10LF;2900;8,5;96;2900;45;1;2;;121;
230;Techniflo;TB;Mag C;C4-3x1.5x10;2900;62;103,5;2900;45;1,5;3;;121;
231;Techniflo;TB;Mag C;C5-3x2x10;2900;108;102;2900;45;2;3;;121;
232;Techniflo;TB;Mag C;C6-4x3x10;2900;191;100;2900;45;3;4;;121;
233;Techniflo;TB;Mag C;C7-4x3x10H;1450;197;27;1450;30;3;4;;121;
234;Techniflo;TB;Mag C;C8-6x4x10H;1450;285;25;1450;30;4;6;;121;
235;Techniflo;TB;Mag C;C9-6x4x8;2900;325;60;2900;45;4;6;;121;
236;SlurryPro;SV;Metallic;SV15 –900006;2200;58;29;2200;15;1,5;N/A;;;180
237;SlurryPro;SV;Metallic;SV25 –900007;2000;154;57;2000;30;2,5;N/A;;;350
238;SlurryPro;SV;Metallic;SV40 –900022;1400;104;50;1400;75;4;N/A;;;930
239;SlurryPro;SV;Metallic;SV60 –900026;1000;640;37;1000;110;6;N/A;;;1737
240;SlurryPro;SV;Metallic;SV80 –900026;850;820;41;850;110;8;N/A;;;1737
241;SlurryPro;SV;Metallic;SV100–900036;750;1190;36;750;200;10;N/A;;;
242;SlurryPro;SV;Rubber;SV15 –901106;2200;58;29;2200;15;1,5;N/A;;;180
243;SlurryPro;SV;Rubber;SV25 –901107;2000;148;50;2000;30;2,5;N/A;;;350
244;SlurryPro;SV;Rubber;SV40 –901122;1400;275;36;1400;75;4;N/A;;;930
245;SlurryPro;SV;Rubber;SV60 -901126;1000;640;37,5;1000;110;6;N/A;;;1737
246;SlurryPro;SV;Rubber;SV80 –901126;850;810;41;850;110;8;N/A;;;1737
247;SlurryPro;SV;Rubber;SV 100 –900136;750;1190;36;750;200;10;N/A;;;
